Wall time,Step,Value
1587099592.6899788,27739,366.1203918457031
1587099595.0849018,27749,366.3547058105469
1587099596.9960651,27756,425.8165283203125
1587099602.261332,27774,377.4150390625
1587099618.517005,27831,728.9158935546875
1587099623.92023,27851,631.2530517578125
1587099624.8102112,27854,372.50054931640625
1587099630.8944361,27875,376.6988220214844
1587099654.990974,27961,354.59490966796875
1587099680.995291,28052,632.1773071289062
1587099681.554264,28054,785.138671875
1587099690.3069398,28086,349.65594482421875
1587099695.602005,28104,341.8188781738281
1587099777.720178,28387,335.9473876953125
1587099785.680587,28413,677.7471923828125
1587099800.630083,28457,570.2926025390625
1587099817.548927,28512,579.7821655273438
1587099835.148847,28574,422.0906982421875
1587099838.759419,28587,402.8031005859375
1587099867.02232,28679,606.0460815429688
1587099876.976079,28708,351.70361328125
1587099888.210328,28747,391.04168701171875
1587099909.388483,28812,681.650146484375
1587099971.711092,29027,470.05828857421875
1587099994.245541,29106,763.89697265625
1587100001.72981,29132,670.31494140625
1587100008.169993,29154,652.0833740234375
1587100014.275071,29173,675.0789794921875
1587100019.8588128,29193,337.80499267578125
1587100021.3146582,29198,730.2581787109375
1587100026.5284638,29214,696.6646728515625
1587100030.584363,29226,871.77685546875
1587100035.4765341,29242,921.7147216796875
1587100044.928131,29269,381.53326416015625
1587100065.517078,29337,821.7449951171875
