Wall time,Step,Value
1587507837.087865,17453,0.576171875
1587507837.5915558,17456,0.5400390625
1587507841.0253632,17475,0.634765625
1587507847.7604723,17510,0.57421875
1587507853.9459767,17541,0.515625
1587507861.8719308,17580,0.6103515625
1587507863.7857964,17590,0.560546875
1587507880.4742107,17679,0.541015625
1587507883.5227523,17693,0.5341796875
1587507889.1666486,17722,0.548828125
1587507890.4013457,17729,0.5712890625
1587507890.5759144,17730,0.529296875
1587507895.7112422,17759,0.5576171875
1587507901.1229992,17789,0.5146484375
1587507914.078038,17858,0.6025390625
1587507923.7092726,17907,0.5263671875
1587507929.4819443,17940,0.5703125
1587507936.274847,17978,0.5078125
1587507956.1871862,18089,0.564453125
1587507961.00886,18114,0.5
1587507961.601276,18117,0.505859375
1587507963.092285,18126,0.5302734375
1587507968.3604393,18154,0.4931640625
1587507975.1753426,18189,0.556640625
1587507977.7175488,18201,0.541015625
1587507989.9429462,18265,0.5185546875
1587507992.9129755,18282,0.5478515625
1587508005.1575975,18350,0.5673828125
1587508009.4731667,18372,0.58984375
1587508014.5396993,18400,0.5263671875
1587508024.5873408,18454,0.5
1587508049.6445131,18587,0.521484375
1587508049.7931159,18588,0.49609375
1587508067.3008113,18683,0.53515625
1587508075.7064593,18728,0.53515625
1587508099.3846316,18849,0.5107421875
1587508100.8208225,18856,0.51171875
1587508124.404863,18981,0.615234375
1587508133.1840117,19029,0.609375
1587508146.2095406,19094,0.5126953125
1587508150.2746701,19113,0.59765625
1587508156.2975893,19141,0.4931640625
1587508161.562472,19163,0.5205078125
1587508165.756304,19184,0.5693359375
1587508178.9124787,19252,0.548828125
1587508188.4800804,19305,0.6005859375
1587508198.9931834,19363,0.4443359375
1587508207.6481798,19407,0.5380859375
1587508213.4988976,19436,0.5712890625
1587508249.489211,19621,0.59375
1587508252.1631253,19636,0.6328125
1587508252.6907136,19639,0.525390625
1587508256.9116137,19661,0.5234375
1587508257.974775,19667,0.6689453125
1587508266.781145,19715,0.587890625
1587508269.3931444,19730,0.5615234375
1587508278.7591286,19776,0.654296875
1587508281.4708576,19790,0.55859375
1587508283.5663025,19801,0.5751953125
1587508294.0529275,19856,0.5302734375
1587508296.173252,19867,0.5322265625
1587508297.3591094,19873,0.4892578125
1587508308.956508,19932,0.5322265625
1587508314.1517792,19959,0.501953125
1587508318.3834581,19982,0.4873046875
1587508330.8394027,20052,0.4775390625
1587508335.4311156,20074,0.5048828125
1587508342.0553901,20107,0.490234375
1587508345.4181297,20124,0.5712890625
1587508346.708016,20131,0.615234375
1587508354.5910363,20171,0.6044921875
1587508358.0917323,20189,0.5986328125
1587508359.0980406,20195,0.6123046875
1587508359.6998432,20198,0.5244140625
1587508374.860513,20274,0.5888671875
1587508375.0131047,20275,0.4912109375
1587508375.417024,20277,0.4765625
1587508384.4539614,20322,0.6025390625
1587508390.48691,20353,0.4833984375
1587508396.692341,20380,0.5927734375
1587508397.4652815,20383,0.5048828125
1587508398.6411273,20388,0.5654296875
1587508409.9922676,20444,0.46484375
1587508413.0421784,20459,0.46875
1587508414.683091,20468,0.455078125
1587508415.1049619,20470,0.44921875
1587508424.1362708,20519,0.50390625
