Wall time,Step,Value
1587524633.854646,22450,-113.31227111816406
1587524648.098613,22500,-114.6923599243164
1587524661.810997,22550,-113.3987808227539
1587524675.6506932,22600,-133.0838623046875
1587524689.301642,22650,-111.17420959472656
1587524703.516437,22700,-134.26022338867188
1587524718.4083788,22750,-114.70968627929688
1587524732.6731782,22800,-112.49456787109375
1587524746.4812548,22850,-111.56098937988281
1587524760.762578,22900,-113.0601806640625
1587524774.508192,22950,-113.23065185546875
1587524788.841857,23000,-109.77637481689453
1587524803.114719,23050,-107.8426284790039
1587524816.594974,23100,-110.70081329345703
1587524830.524478,23150,-113.48719024658203
1587524843.9409778,23200,-116.61955261230469
1587524857.3331358,23250,-109.19895935058594
1587524871.119442,23300,-152.7503662109375
1587524884.1163661,23350,-132.56729125976562
1587524897.952703,23400,-107.91214752197266
1587524911.626509,23450,-114.68611907958984
1587524925.13069,23500,-112.74884033203125
1587524938.572232,23550,-132.0103759765625
1587524951.993271,23600,-136.98513793945312
1587524965.688701,23650,-132.27845764160156
1587524979.5575821,23700,-110.80472564697266
1587524993.3096662,23750,-134.59457397460938
1587525007.213668,23800,-112.93733978271484
1587525021.062565,23850,-115.48872375488281
1587525034.33024,23900,-113.04053497314453
1587525047.8683178,23950,-109.42295837402344
1587525061.861155,24000,-112.0108413696289
1587525075.567466,24050,-110.84353637695312
1587525089.378481,24100,-115.61468505859375
1587525103.026825,24150,-154.68792724609375
1587525117.92107,24200,-136.52272033691406
1587525132.705284,24250,-111.92131042480469
1587525146.773746,24300,-111.88858032226562
1587525160.078954,24350,-113.658447265625
1587525173.7212858,24400,-112.67727661132812
1587525187.528307,24450,-114.24479675292969
1587525201.79508,24500,-109.56224822998047
1587525215.579571,24550,-116.48868560791016
1587525229.329589,24600,-116.72586822509766
1587525243.5974028,24650,-136.16029357910156
1587525257.582947,24700,-114.90653228759766
1587525271.43467,24750,-116.5119857788086
1587525285.006458,24800,-132.52586364746094
1587525299.097106,24850,-115.30631256103516
1587525312.6439831,24900,-113.2239990234375
1587525326.282333,24950,-112.79606628417969
1587525339.9203699,25000,-111.04169464111328
1587525353.0564978,25050,-115.93053436279297
1587525366.069254,25100,-105.7638168334961
1587525378.734603,25150,-172.8255615234375
1587525391.821553,25200,-131.83853149414062
1587525404.864102,25250,-115.03404998779297
1587525417.990565,25300,-111.96855926513672
1587525431.339436,25350,-148.70823669433594
1587525445.2478771,25400,-111.50294494628906
1587525459.219251,25450,-117.57489776611328
1587525473.1870332,25500,-111.33863067626953
1587525486.729957,25550,-135.3040313720703
1587525499.856509,25600,-116.54552459716797
1587525513.5828,25650,-136.1798553466797
